"tipvg","price","count"
"К",0,40818
"К",5,145
"К",7,280
"К",8,183
"К",11,15
"К",13,4
"К",14,30
"К",15,18
"К",16,22
"К",17,33
"К",18,29
"К",19,81
"К",20,127
"К",21,104
"К",22,234
"К",23,8016
"К",24,8298
"К",25,23552
"К",26,4062
"К",27,760
"К",28,606
"К",29,2223
"К",30,729
"К",31,4353
"К",32,3389
"К",33,10572
"К",34,424
"К",35,165
"К",36,382
"К",37,277
"К",38,198
"К",39,309
"К",40,2554
"К",41,2062
"К",42,245
"К",43,1017
"К",44,528
"К",45,578
"К",46,1159
"К",47,803
"К",48,1574
"К",49,3123
"К",50,1675
"К",51,2285
"К",52,2260
"К",53,2783
"К",54,3251
"К",55,3684
"К",56,3319
"К",57,5639
"К",58,4556
"К",59,5813
"К",60,6616
"К",61,5486
"К",62,7703
"К",63,9533
"К",64,7642
"К",65,8473
"К",66,10368
"К",67,11919
"К",68,10988
"К",69,11272
"К",70,14286
"К",71,8819
"К",72,13958
"К",73,12870
"К",74,16124
"К",75,15285
"К",76,18774
"К",77,8414
"К",78,17264
"К",79,12485
"К",80,12301
"К",81,20137
"К",82,18127
"К",83,19358
"К",84,9022
"К",85,11211
"К",86,14780
"К",87,18884
"К",88,20363
"К",89,15812
"К",90,16309
"К",91,20912
"К",92,15021
"К",93,15944
"К",94,19638
"К",95,19136
"К",96,25311
"К",97,21403
"К",98,22213
"К",99,20863
"К",100,20640
"К",101,24678
"К",102,24181
"К",103,20818
"К",104,27047
"К",105,29060
"К",106,21300
"К",107,26101
"К",108,24922
"К",109,31005
"К",110,20350
"К",111,26735
"К",112,31019
"К",113,27999
"К",114,27931
"К",115,30817
"К",116,31775
"К",117,25590
"К",118,26566
"К",119,28243
"К",120,37014
"К",121,32687
"К",122,29209
"К",123,32821
"К",124,37365
"К",125,31031
"К",126,27773
"К",127,38539
"К",128,39039
"К",129,39880
"К",130,35548
"К",131,38419
"К",132,33144
"К",133,38255
"К",134,43546
"К",135,43465
"К",136,33016
"К",137,40245
"К",138,47179
"К",139,37126
"К",140,49058
"К",141,46803
"К",142,40601
"К",143,39386
"К",144,44362
"К",145,56484
"К",146,46336
"К",147,38287
"К",148,48834
"К",149,45325
"К",150,44636
"К",151,40047
"К",152,53154
"К",153,56885
"К",154,56721
"К",155,47934
"К",156,48917
"К",157,49778
"К",158,45377
"К",159,52340
"К",160,58283
"К",161,48887
"К",162,47011
"К",163,51663
"К",164,69889
"К",165,51466
"К",166,40602
"К",167,67034
"К",168,45468
"К",169,42025
"К",170,56104
"К",171,54472
"К",172,76273
"К",173,53211
"К",174,48135
"К",175,42580
"К",176,52897
"К",177,53725
"К",178,67000
"К",179,58491
"К",180,62977
"К",181,42629
"К",182,42601
"К",183,45941
"К",184,53702
"К",185,68644
"К",186,71831
"К",187,55272
"К",188,56840
"К",189,45306
"К",190,52970
"К",191,59586
"К",192,59817
"К",193,60263
"К",194,48344
"К",195,60552
"К",196,59174
"К",197,51418
"К",198,49989
"К",199,55608
"К",200,64046
"К",201,64743
"К",202,55262
"К",203,59259
"К",204,53097
"К",205,60584
"К",206,53528
"К",207,57482
"К",208,57471
"К",209,59633
"К",210,55505
"К",211,61043
"К",212,62426
"К",213,60827
"К",214,60285
"К",215,47942
"К",216,59903
"К",217,61662
"К",218,61870
"К",219,62215
"К",220,55767
"К",221,62551
"К",222,62919
"К",223,45181
"К",224,61098
"К",225,42971
"К",226,60564
"К",227,54839
"К",228,57650
"К",229,61211
"К",230,74292
"К",231,57773
"К",232,52770
"К",233,50901
"К",234,43302
"К",235,57916
"К",236,57606
"К",237,46707
"К",238,60621
"К",239,58854
"К",240,55314
"К",241,46768
"К",242,55233
"К",243,49660
"К",244,40769
"К",245,60947
"К",246,39355
"К",247,61413
"К",248,51592
"К",249,42937
"К",250,50396
"К",251,41891
"К",252,46323
"К",253,42652
"К",254,40646
"К",255,44098
"К",256,34359
"К",257,45622
"К",258,42239
"К",259,32217
"К",260,48350
"К",261,45047
"К",262,35014
"К",263,32381
"К",264,25139
"К",265,56191
"К",266,26841
"К",267,37538
"К",268,46292
"К",269,27452
"К",270,31922
"К",271,28517
"К",272,28490
"К",273,30356
"К",274,29393
"К",275,38746
"К",276,25373
"К",277,21072
"К",278,18563
"К",279,27447
"К",280,30244
"К",281,25278
"К",282,22549
"К",283,21030
"К",284,23776
"К",285,22296
"К",286,15244
"К",287,23122
"К",288,19977
"К",289,19955
"К",290,17838
"К",291,18965
"К",292,14744
"К",293,17099
"К",294,17802
"К",295,17576
"К",296,12056
"К",297,14582
"К",298,13004
"К",299,12663
"К",300,13181
"К",301,14130
"К",302,15595
"К",303,9313
"К",304,15118
"К",305,9095
"К",306,9518
"К",307,10629
"К",308,13049
"К",309,9041
"К",310,10667
"К",311,12290
"К",312,8143
"К",313,6982
"К",314,11366
"К",315,6513
"К",316,6093
"К",317,6143
"К",318,9477
"К",319,5748
"К",320,7565
"К",321,7620
"К",322,8251
"К",323,5303
"К",324,5007
"К",325,5249
"К",326,7688
"К",327,4380
"К",328,6758
"К",329,7897
"К",330,4386
"К",331,6928
"К",332,3846
"К",333,4523
"К",334,6248
"К",335,9891
"К",336,6015
"К",337,4413
"К",338,3859
"К",339,5447
"К",340,3344
"К",341,4057
"К",342,5114
"К",343,7823
"К",344,3159
"К",345,3371
"К",346,2946
"К",347,4917
"К",348,3571
"К",349,5797
"К",350,4236
"К",351,4849
"К",352,3731
"К",353,3358
"К",354,2990
"К",355,4041
"К",356,2156
"К",357,5129
"К",358,6340
"К",359,2151
"К",360,4480
"К",361,2818
"К",362,1633
"К",363,3151
"К",364,1696
"К",365,3045
"К",366,4451
"К",367,2003
"К",368,9362
"К",369,3439
"К",370,2935
"К",371,2204
"К",372,3016
"К",373,2976
"К",374,1675
"К",375,3583
"К",376,8112
"К",377,2094
"К",378,1988
"К",379,2374
"К",380,1939
"К",381,5429
"К",382,678
"К",383,2262
"К",384,5474
"К",385,2273
"К",386,1550
"К",387,1602
"К",388,3796
"К",389,3896
"К",390,748
"К",391,2690
"К",392,3340
"К",393,869
"К",394,859
"К",395,992
"К",396,1415
"К",397,3995
"К",398,2391
"К",399,716
"К",400,2092
"К",401,7946
"К",402,1314
"К",403,496
"К",404,1326
"К",405,2625
"К",406,1369
"К",407,1188
"К",408,4140
"К",409,4917
"К",410,598
"К",411,1726
"К",412,1001
"К",413,1236
"К",414,985
"К",415,710
"К",416,1816
"К",417,2750
"К",418,544
"К",419,477
"К",420,1428
"К",421,1527
"К",422,620
"К",423,949
"К",424,776
"К",425,720
"К",426,1640
"К",427,825
"К",428,1229
"К",429,677
"К",430,975
"К",431,162
"К",432,795
"К",433,621
"К",434,746
"К",435,633
"К",436,1614
"К",437,781
"К",438,1578
"К",439,979
"К",440,267
"К",441,741
"К",442,1691
"К",443,302
"К",444,860
"К",445,1438
"К",446,1532
"К",447,391
"К",448,338
"К",449,186
"К",450,819
"К",451,247
"К",452,239
"К",453,199
"К",454,463
"К",455,832
"К",456,120
"К",457,305
"К",458,351
"К",459,407
"К",460,115
"К",461,223
"К",462,392
"К",463,304
"К",464,149
"К",465,152
"К",466,447
"К",467,330
"К",468,805
"К",469,122
"К",470,293
"К",471,310
"К",472,100
"К",473,50
"К",474,177
"К",475,238
"К",476,129
"К",477,237
"К",478,775
"К",479,429
"К",480,140
"К",481,77
"К",482,130
"К",483,144
"К",484,116
"К",485,333
"К",486,448
"К",487,148
"К",488,104
"К",489,156
"К",490,74
"К",491,118
"К",492,84
"К",493,89
"К",494,45
"К",495,119
"К",496,113
"К",497,154
"К",498,193
"К",499,154
"К",500,62
"К",501,230
"К",502,43
"К",503,173
"К",504,136
"К",505,254
"К",506,184
"К",507,153
"К",508,378
"К",509,58
"К",510,360
"К",511,382
"К",512,109
"К",513,69
"К",514,33
"К",515,64
"К",516,120
"К",517,85
"К",518,152
"К",519,172
"К",520,73
"К",521,111
"К",522,74
"К",523,44
"К",524,185
"К",525,144
"К",526,41
"К",527,103
"К",528,63
"К",529,117
"К",530,96
"К",531,110
"К",532,71
"К",533,95
"К",534,109
"К",535,26
"К",536,80
"К",537,128
"К",538,226
"К",539,40
"К",540,11
"К",541,41
"К",542,14
"К",543,14
"К",544,55
"К",545,13
"К",546,39
"К",547,13
"К",548,13
"К",549,42
"К",550,13
"К",551,28
"К",552,54
"К",553,14
"К",554,52
"К",555,62
"К",556,41
"К",557,141
"К",558,76
"К",559,8
"К",560,31
"К",561,27
"К",562,25
"К",563,18
"К",564,24
"К",565,83
"К",566,6
"К",567,40
"К",568,12
"К",569,10
"К",570,16
"К",571,10
"К",572,63
"К",573,29
"К",574,16
"К",575,48
"К",576,9
"К",577,45
"К",578,12
"К",579,81
"К",580,27
"К",581,10
"К",582,6
"К",583,112
"К",584,35
"К",585,76
"К",586,6
"К",587,104
"К",588,4
"К",589,21
"К",590,74
"К",591,10
"К",592,17
"К",593,12
"К",594,49
"К",595,34
"К",596,23
"К",597,67
"К",598,7
"К",599,10
"К",600,100
"К",601,30
"К",602,28
"К",603,62
"К",604,37
"К",605,47
"К",606,16
"К",607,9
"К",608,9
"К",609,15
"К",610,20
"К",611,12
"К",612,3
"К",613,29
"К",614,32
"К",615,15
"К",616,5
"К",617,23
"К",618,35
"К",619,1
"К",620,3
"К",621,41
"К",622,18
"К",623,58
"К",624,3
"К",625,12
"К",626,11
"К",627,1
"К",628,11
"К",629,15
"К",630,3
"К",632,27
"К",633,7
"К",634,18
"К",635,9
"К",636,27
"К",638,4
"К",639,14
"К",640,14
"К",641,4
"К",642,23
"К",643,3
"К",644,8
"К",645,4
"К",646,24
"К",647,13
"К",648,5
"К",649,4
"К",650,3
"К",651,1
"К",652,6
"К",653,8
"К",654,4
"К",656,4
"К",657,5
"К",658,6
"К",659,2
"К",660,7
"К",661,1
"К",663,4
"К",664,5
"К",665,1
"К",666,1
"К",667,22
"К",668,2
"К",669,3
"К",670,26
"К",671,4
"К",672,1
"К",673,2
"К",674,1
"К",675,2
"К",676,3
"К",677,4
"К",679,3
"К",681,1
"К",682,5
"К",683,5
"К",684,2
"К",685,5
"К",687,1
"К",688,1
"К",690,1
"К",691,4
"К",692,5
"К",693,4
"К",695,1
"К",697,2
"К",698,1
"К",699,2
"К",700,11
"К",701,4
"К",702,9
"К",705,13
"К",706,5
"К",707,7
"К",708,6
"К",709,5
"К",711,3
"К",712,4
"К",713,5
"К",714,2
"К",715,1
"К",717,3
"К",718,2
"К",719,3
"К",721,3
"К",722,1
"К",723,3
"К",724,8
"К",726,5
"К",728,3
"К",729,4
"К",730,1
"К",731,2
"К",732,4
"К",733,1
"К",734,10
"К",735,9
"К",736,3
"К",737,9
"К",738,3
"К",739,1
"К",741,5
"К",742,4
"К",743,9
"К",744,6
"К",745,4
"К",746,10
"К",747,18
"К",748,37
"К",749,72
"К",750,31
"К",751,30
"К",752,16
"К",753,74
"К",754,15
"К",755,4
"К",756,38
"К",757,57
"К",758,35
"К",759,33
"К",760,70
"К",761,5
"К",762,14
"К",763,9
"К",764,8
"К",765,40
"К",766,13
"К",767,27
"К",768,14
"К",769,26
"К",770,13
"К",771,45
"К",772,6
"К",773,6
"К",774,3
"К",775,15
"К",776,5
"К",777,3
"К",778,7
"К",779,5
"К",780,10
"К",781,1
"К",782,37
"К",783,13
"К",784,30
"К",785,57
"К",786,6
"К",787,74
"К",788,109
"К",789,15
"К",790,41
"К",791,13
"К",792,34
"К",793,6
"К",794,46
"К",795,30
"К",796,14
"К",797,9
"К",798,20
"К",799,102
"К",800,49
"К",801,10
"К",802,69
"К",803,83
"К",804,52
"К",805,43
"К",806,30
"К",807,13
"К",808,23
"К",809,47
"К",810,27
"К",811,14
"К",812,47
"К",813,6
"К",814,57
"К",815,25
"К",816,13
"К",817,56
"К",818,30
"К",819,13
"К",820,39
"К",821,4
"К",822,6
"К",823,3
"К",824,4
"К",826,3
"К",827,14
"К",828,2
"К",829,49
"К",830,1
"К",831,14
"К",832,23
"К",833,3
"К",834,28
"К",835,17
"К",839,4
"К",840,4
"К",842,11
"К",843,21
"К",844,6
"К",845,14
"К",847,29
"К",848,24
"К",849,11
"К",850,5
"К",851,14
"К",853,14
"К",854,6
"К",855,4
"К",856,4
"К",857,5
"К",858,1
"К",859,4
"К",860,2
"К",861,1
"К",862,43
"К",863,1
"К",864,11
"К",865,4
"К",866,2
"К",867,1
"К",868,10
"К",869,1
"К",870,4
"К",872,6
"К",873,2
"К",875,25
"К",877,7
"К",878,1
"К",879,6
"К",880,5
"К",882,3
"К",883,5
"К",884,2
"К",885,3
"К",886,1
"К",887,3
"К",888,5
"К",889,23
"К",891,7
"К",892,3
"К",893,7
"К",894,5
"К",895,2
"К",896,1
"К",899,1
"К",900,5
"К",901,6
"К",903,105
"К",905,7
"К",907,1
"К",909,18
"К",910,25
"К",911,23
"К",913,20
"К",915,13
"К",916,53
"К",917,4
"К",918,10
"К",919,9
"К",920,1
"К",921,1
"К",922,4
"К",923,53
"К",924,14
"К",925,39
"К",927,21
"К",928,3
"К",929,2
"К",930,23
"К",931,12
"К",932,10
"К",933,1
"К",934,19
"К",935,30
"К",936,25
"К",937,29
"К",938,13
"К",939,3
"К",941,5
"К",942,30
"К",944,26
"К",945,5
"К",947,12
"К",948,15
"К",949,24
"К",950,2
"К",951,12
"К",952,16
"К",956,4
"К",958,26
"К",959,29
"К",961,2
"К",962,1
"К",963,17
"К",964,9
"К",970,7
"К",974,1
"К",992,1
"К",1004,2
"К",1013,2
"К",1015,1
"К",1032,8
"К",1034,1
"К",1041,1
"К",1052,1
"К",1055,2
"К",1064,2
"К",1072,1
"К",1073,1
"К",1079,1
"К",1165,1
"К",1178,1
"К",1296,2
"К",1385,1
"К",1425,1
"К",1680,1
"К",1959,1
"К",1969,1
"К",2136,1
"К",2816,1
"К",2857,1
"Л",0,24748
"Л",5,14
"Л",7,13
"Л",8,8
"Л",11,1
"Л",12,2
"Л",14,7
"Л",16,5
"Л",19,7
"Л",20,12
"Л",22,7
"Л",24,2
"Л",25,1
"Л",26,1
"Л",30,5
"Л",42,357
"Л",44,1275
"Л",45,282
"Л",47,11
"Л",49,165
"Л",50,55
"Л",51,465
"Л",52,5
"Л",53,53
"Л",54,5
"Л",55,155
"Л",56,109
"Л",58,20
"Л",59,117
"Л",60,14
"Л",61,1
"Л",63,42
"Л",64,6
"Л",65,36
"Л",66,2
"Л",67,24
"Л",69,4
"Л",71,3
"Л",73,1
"Л",74,1
"Л",76,1
"Л",77,2
"Л",81,1
"Л",83,2
"Л",84,1
"Л",86,2
"Л",87,1
"Л",90,1
"Л",92,4
"Л",93,2
"Л",95,1
"Л",97,1
"Л",98,3
"Л",99,4
"Л",101,1
"Л",102,1
"Л",103,3
"Л",105,2
"Л",106,2
"Л",107,5
"Л",108,9
"Л",109,8
"Л",110,9
"Л",111,3
"Л",112,3
"Л",113,3
"Л",114,1
"Л",115,4
"Л",116,4
"Л",117,4
"Л",118,7
"Л",119,4
"Л",120,7
"Л",121,4
"Л",122,4
"Л",123,10
"Л",124,4
"Л",125,9
"Л",126,7
"Л",127,6
"Л",128,13
"Л",129,12
"Л",130,14
"Л",131,7
"Л",132,14
"Л",133,6
"Л",134,7
"Л",135,9
"Л",136,8
"Л",137,11
"Л",138,12
"Л",139,8
"Л",140,11
"Л",141,30
"Л",142,25
"Л",143,8
"Л",144,9
"Л",145,16
"Л",146,22
"Л",147,22
"Л",148,21
"Л",149,21
"Л",150,12
"Л",151,16
"Л",152,15
"Л",153,24
"Л",154,17
"Л",155,14
"Л",156,21
"Л",157,28
"Л",158,14
"Л",159,19
"Л",160,44
"Л",161,22
"Л",162,35
"Л",163,20
"Л",164,14
"Л",165,21
"Л",166,19
"Л",167,30
"Л",168,25
"Л",169,18
"Л",170,48
"Л",171,26
"Л",172,25
"Л",173,41
"Л",174,25
"Л",175,48
"Л",176,38
"Л",177,37
"Л",178,37
"Л",179,70
"Л",180,34
"Л",181,21
"Л",182,34
"Л",183,35
"Л",184,64
"Л",185,58
"Л",186,39
"Л",187,52
"Л",188,36
"Л",189,54
"Л",190,37
"Л",191,43
"Л",192,37
"Л",193,75
"Л",194,73
"Л",195,45
"Л",196,59
"Л",197,52
"Л",198,51
"Л",199,56
"Л",200,47
"Л",201,72
"Л",202,83
"Л",203,57
"Л",204,90
"Л",205,83
"Л",206,111
"Л",207,99
"Л",208,30
"Л",209,56
"Л",210,46
"Л",211,45
"Л",212,46
"Л",213,70
"Л",214,173
"Л",215,71
"Л",216,79
"Л",217,99
"Л",218,95
"Л",219,79
"Л",220,90
"Л",221,55
"Л",222,116
"Л",223,102
"Л",224,136
"Л",225,71
"Л",226,114
"Л",227,136
"Л",228,92
"Л",229,95
"Л",230,77
"Л",231,91
"Л",232,137
"Л",233,125
"Л",234,210
"Л",235,130
"Л",236,108
"Л",237,210
"Л",238,104
"Л",239,91
"Л",240,168
"Л",241,155
"Л",242,105
"Л",243,149
"Л",244,117
"Л",245,172
"Л",246,186
"Л",247,180
"Л",248,204
"Л",249,136
"Л",250,262
"Л",251,194
"Л",252,184
"Л",253,152
"Л",254,118
"Л",255,173
"Л",256,167
"Л",257,240
"Л",258,185
"Л",259,320
"Л",260,204
"Л",261,279
"Л",262,130
"Л",263,152
"Л",264,192
"Л",265,204
"Л",266,184
"Л",267,311
"Л",268,155
"Л",269,356
"Л",270,203
"Л",271,232
"Л",272,260
"Л",273,211
"Л",274,270
"Л",275,187
"Л",276,169
"Л",277,322
"Л",278,226
"Л",279,247
"Л",280,358
"Л",281,259
"Л",282,428
"Л",283,165
"Л",284,312
"Л",285,236
"Л",286,201
"Л",287,210
"Л",288,277
"Л",289,235
"Л",290,407
"Л",291,745
"Л",292,439
"Л",293,315
"Л",294,570
"Л",295,406
"Л",296,220
"Л",297,405
"Л",298,215
"Л",299,522
"Л",300,294
"Л",301,530
"Л",302,485
"Л",303,379
"Л",304,412
"Л",305,358
"Л",306,298
"Л",307,307
"Л",308,333
"Л",309,500
"Л",310,520
"Л",311,477
"Л",312,497
"Л",313,473
"Л",314,319
"Л",315,342
"Л",316,634
"Л",317,370
"Л",318,642
"Л",319,625
"Л",320,442
"Л",321,429
"Л",322,343
"Л",323,926
"Л",324,464
"Л",325,350
"Л",326,905
"Л",327,575
"Л",328,513
"Л",329,661
"Л",330,375
"Л",331,862
"Л",332,897
"Л",333,385
"Л",334,684
"Л",335,484
"Л",336,428
"Л",337,575
"Л",338,571
"Л",339,589
"Л",340,720
"Л",341,457
"Л",342,557
"Л",343,726
"Л",344,545
"Л",345,617
"Л",346,749
"Л",347,537
"Л",348,637
"Л",349,673
"Л",350,445
"Л",351,568
"Л",352,935
"Л",353,505
"Л",354,625
"Л",355,985
"Л",356,1070
"Л",357,576
"Л",358,631
"Л",359,647
"Л",360,669
"Л",361,795
"Л",362,794
"Л",363,1533
"Л",364,619
"Л",365,666
"Л",366,484
"Л",367,597
"Л",368,601
"Л",369,862
"Л",370,625
"Л",371,879
"Л",372,848
"Л",373,854
"Л",374,763
"Л",375,944
"Л",376,607
"Л",377,801
"Л",378,1144
"Л",379,633
"Л",380,739
"Л",381,1442
"Л",382,640
"Л",383,549
"Л",384,1105
"Л",385,842
"Л",386,1285
"Л",387,1169
"Л",388,896
"Л",389,958
"Л",390,707
"Л",391,858
"Л",392,578
"Л",393,1627
"Л",394,1024
"Л",395,1636
"Л",396,940
"Л",397,1380
"Л",398,497
"Л",399,839
"Л",400,948
"Л",401,1114
"Л",402,990
"Л",403,1163
"Л",404,946
