"tipvg","price","count"
"П",129,138265
"П",130,139106
"П",131,142463
"П",132,137179
"П",133,139959
"П",134,112101
"П",135,110899
"П",136,123928
"П",137,115516
"П",138,98904
"П",139,123256
"П",140,117952
"П",141,125089
"П",142,92249
"П",143,92810
"П",144,88598
"П",145,96109
"П",146,93774
"П",147,99935
"П",148,77197
"П",149,79959
"П",150,81440
"П",151,68942
"П",152,64904
"П",153,62740
"П",154,76586
"П",155,67848
"П",156,55304
"П",157,60474
"П",158,67807
"П",159,44530
"П",160,48037
"П",161,39677
"П",162,49016
"П",163,49580
"П",164,52306
"П",165,44227
"П",166,29235
"П",167,33947
"П",168,33985
"П",169,29581
"П",170,30694
"П",171,34723
"П",172,30847
"П",173,24176
"П",174,22989
"П",175,21247
"П",176,21622
"П",177,26093
"П",178,19742
"П",179,19842
"П",180,23891
"П",181,15247
"П",182,16093
"П",183,15100
"П",184,13052
"П",185,16950
"П",186,14042
"П",187,14785
"П",188,11021
"П",189,11044
"П",190,10786
"П",191,11802
"П",192,15471
"П",193,15935
"П",194,9427
"П",195,9441
"П",196,5987
"П",197,5498
"П",198,5736
"П",199,5607
"П",200,9421
"П",201,12452
"П",202,6821
"П",203,4544
"П",204,9768
"П",205,5238
"П",206,4016
"П",207,2579
"П",208,4145
"П",209,7412
"П",210,5319
"П",211,4335
"П",212,4668
"П",213,2873
"П",214,7025
"П",215,2285
"П",216,4784
"П",217,2467
"П",218,3841
"П",219,5999
"П",220,2435
"П",221,6163
"П",222,2125
"П",223,2619
"П",224,3117
"П",225,2091
"П",226,2565
"П",227,3289
"П",228,2782
"П",229,1663
"П",230,2061
"П",231,1741
"П",232,1935
"П",233,4886
"П",234,5133
"П",235,1308
"П",236,1493
"П",237,4003
"П",238,1502
"П",239,1612
"П",240,1651
"П",241,3876
"П",242,782
"П",243,2080
"П",244,1238
"П",245,1176
"П",246,1144
"П",247,971
"П",248,913
"П",249,674
"П",250,898
"П",251,832
"П",252,1037
"П",253,4725
"П",254,809
"П",255,444
"П",256,341
"П",257,652
"П",258,464
"П",259,495
"П",260,1633
"П",261,1784
"П",262,268
"П",263,426
"П",264,246
"П",265,430
"П",266,588
"П",267,356
"П",268,594
"П",269,725
"П",270,445
"П",271,631
"П",272,347
"П",273,652
"П",274,756
"П",275,197
"П",276,608
"П",277,384
"П",278,249
"П",279,393
"П",280,438
"П",281,281
"П",282,251
"П",283,113
"П",284,202
"П",285,225
"П",286,163
"П",287,182
"П",288,194
"П",289,241
"П",290,95
"П",291,205
"П",292,332
"П",293,134
"П",294,83
"П",295,96
"П",296,74
"П",297,97
"П",298,55
"П",299,125
"П",300,194
"П",301,130
"П",302,71
"П",303,171
"П",304,81
"П",305,164
"П",306,102
"П",307,232
"П",308,236
"П",309,113
"П",310,180
"П",311,170
"П",312,184
"П",313,94
"П",314,104
"П",315,152
"П",316,104
"П",317,90
"П",318,35
"П",319,44
"П",320,36
"П",321,48
"П",322,40
"П",323,48
"П",324,24
"П",325,38
"П",326,56
"П",327,61
"П",328,49
"П",329,15
"П",330,31
"П",331,35
"П",332,28
"П",333,42
"П",334,31
"П",335,90
"П",336,67
"П",337,45
"П",338,34
"П",339,34
"П",340,87
"П",341,50
"П",342,50
"П",343,54
"П",344,28
"П",345,58
"П",346,31
"П",347,38
"П",348,18
"П",349,40
"П",350,40
"П",351,42
"П",352,22
"П",353,19
"П",354,14
"П",355,21
"П",356,23
"П",357,25
"П",358,28
"П",359,15
"П",360,27
"П",361,30
"П",362,20
"П",363,50
"П",364,26
"П",365,42
"П",366,57
"П",367,24
"П",368,23
"П",369,32
"П",370,51
"П",371,18
"П",372,10
"П",373,22
"П",374,19
"П",375,2
"П",376,14
"П",377,17
"П",378,17
"П",379,4
"П",380,19
"П",381,8
"П",382,19
"П",383,15
"П",384,9
"П",385,22
"П",386,18
"П",387,12
"П",388,11
"П",389,13
"П",390,16
"П",391,9
"П",392,19
"П",393,7
"П",394,10
"П",395,23
"П",396,24
"П",397,34
"П",398,72
"П",399,31
"П",400,141
"П",401,78
"П",402,36
"П",403,39
"П",404,21
"П",405,56
"П",406,47
"П",407,137
"П",408,111
"П",409,11
"П",410,11
"П",411,9
"П",412,63
"П",413,28
"П",414,14
"П",415,15
"П",416,9
"П",417,6
"П",418,31
"П",419,13
"П",420,19
"П",421,66
"П",422,53
"П",423,57
"П",424,14
"П",425,16
"П",426,11
"П",427,14
"П",428,16
"П",429,6
"П",430,5
"П",431,9
"П",432,5
"П",433,27
"П",434,3
"П",435,15
"П",436,13
"П",437,4
"П",438,7
"П",439,8
"П",440,9
"П",441,26
"П",442,2
"П",443,26
"П",444,4
"П",445,4
"П",446,11
"П",447,11
"П",448,1
"П",449,4
"П",451,3
"П",452,4
"П",453,10
"П",454,7
"П",455,10
"П",456,38
"П",457,13
"П",458,29
"П",459,44
"П",460,52
"П",461,27
"П",462,63
"П",463,87
"П",464,24
"П",465,51
"П",466,51
"П",467,21
"П",468,45
"П",469,11
"П",470,20
"П",471,60
"П",472,22
"П",473,39
"П",474,12
"П",475,26
"П",476,66
"П",477,14
"П",478,34
"П",479,26
"П",480,12
"П",481,9
"П",482,10
"П",483,4
"П",485,3
"П",486,7
"П",487,11
"П",488,8
"П",489,8
"П",490,4
"П",491,11
"П",492,12
"П",493,6
"П",494,4
"П",495,4
"П",496,13
"П",497,17
"П",498,13
"П",499,15
"П",500,11
"П",501,25
"П",502,15
"П",503,7
"П",504,12
"П",505,18
"П",506,4
"П",507,11
"П",508,5
"П",509,10
"П",510,26
"П",511,7
"П",512,4
"П",513,2
"П",514,2
"П",515,8
"П",516,3
"П",517,19
"П",518,1
"П",519,13
"П",521,4
"П",523,6
"П",524,11
"П",525,14
"П",526,8
"П",527,19
"П",528,7
"П",529,2
"П",530,21
"П",531,25
"П",532,6
"П",534,22
"П",535,36
"П",536,5
"П",537,7
"П",538,42
"П",539,4
"П",540,14
"П",541,42
"П",542,6
"П",543,5
"П",544,6
"П",545,25
"П",547,33
"П",548,3
"П",549,1
"П",550,2
"П",551,38
"П",552,1
"П",553,16
"П",554,17
"П",558,5
"П",560,10
"П",562,1
"П",563,5
"П",564,1
"П",565,3
"П",566,1
"П",567,1
"П",568,5
"П",570,3
"П",571,7
"П",574,3
"П",575,13
"П",576,4
"П",577,2
"П",579,15
"П",580,1
"П",581,4
"П",583,13
"П",584,2
"П",586,13
"П",587,2
"П",588,6
"П",590,6
"П",591,9
"П",592,7
"П",593,8
"П",594,5
"П",595,3
"П",596,5
"П",597,3
"П",599,10
"П",600,4
"П",604,2
"П",605,2
"П",606,1
"П",611,1
"П",612,2
"П",613,1
"П",621,1
"П",634,1
"П",640,1
"П",641,2
"П",642,1
"П",657,1
"П",662,1
"П",712,1
"П",722,1
"П",723,1
"П",748,1
"П",757,1
"П",760,1
"П",765,1
"П",795,1
"П",900,1
"П",957,1
"П",1044,1
"П",1136,1
"П",1165,1
"П",1180,1
"П",1187,1
"П",1291,1
"П",1498,1
"П",1680,1
"П",1727,1
"П",1759,1
"П",1771,1
"П",4160,5
"С",0,68758
"С",1,17
"С",2,92
"С",3,400
"С",4,2165
"С",5,9686
"С",6,39058
"С",7,90941
"С",8,127203
"С",9,134551
"С",10,144289
"С",11,153134
"С",12,58313
"С",13,56414
"С",14,60536
"С",15,59525
"С",16,69904
"С",17,149199
"С",18,167375
"С",19,180527
"С",20,164278
"С",21,234648
"С",22,244325
"С",23,253288
"С",24,273127
"С",25,245355
"С",26,317307
"С",27,262624
"С",28,295656
"С",29,234223
"С",30,195612
"С",31,228059
"С",32,137567
"С",33,115103
"С",34,137587
"С",35,92986
"С",36,63198
"С",37,98532
"С",38,62692
"С",39,70671
"С",40,84379
"С",41,60846
"С",42,60916
"С",43,114969
"С",44,88469
"С",45,103024
"С",46,81761
"С",47,94369
"С",48,73289
"С",49,97601
"С",50,85398
"С",51,108037
"С",52,76813
"С",53,95861
"С",54,81780
"С",55,90649
"С",56,83323
"С",57,86386
"С",58,74804
"С",59,89557
"С",60,66606
"С",61,83229
"С",62,74324
"С",63,83676
"С",64,81584
"С",65,57355
"С",66,73237
"С",67,79797
"С",68,64424
"С",69,80510
"С",70,60685
"С",71,55443
"С",72,73324
"С",73,78250
"С",74,56254
"С",75,48755
"С",76,56358
"С",77,44304
"С",78,58725
"С",79,61806
"С",80,49772
"С",81,49858
"С",82,40272
"С",83,28178
"С",84,43655
"С",85,37034
"С",86,38567
"С",87,33641
"С",88,39227
"С",89,39986
"С",90,17644
"С",91,19475
"С",92,28737
"С",93,21030
"С",94,22457
"С",95,25269
"С",96,27482
"С",97,11927
"С",98,18202
"С",99,15649
"С",100,8210
"С",101,16413
"С",102,13734
"С",103,12109
"С",104,12140
"С",105,8311
"С",106,17844
"С",107,13860
"С",108,9124
"С",109,7592
"С",110,10161
"С",111,7830
"С",112,7457
"С",113,9475
"С",114,14272
"С",115,9604
"С",116,13479
"С",117,8925
"С",118,7018
"С",119,6088
"С",120,6350
"С",121,7792
"С",122,8776
"С",123,12679
"С",124,9897
"С",125,8684
"С",126,8661
"С",127,7299
"С",128,4758
"С",129,7335
"С",130,7169
"С",131,7115
"С",132,7395
"С",133,8055
"С",134,11012
"С",135,4505
"С",136,7776
"С",137,9642
"С",138,6400
"С",139,9542
"С",140,7207
"С",141,8056
"С",142,4392
"С",143,6155
"С",144,4440
"С",145,9581
"С",146,8303
"С",147,6325
"С",148,11650
"С",149,4618
"С",150,7335
"С",151,4051
"С",152,3682
"С",153,11691
"С",154,5800
"С",155,7409
"С",156,3148
"С",157,4586
"С",158,6667
"С",159,4139
"С",160,3689
"С",161,7155
"С",162,6301
"С",163,2631
"С",164,4263
"С",165,3277
"С",166,3087
"С",167,7091
"С",168,3389
"С",169,3975
"С",170,4649
"С",171,2374
"С",172,3240
"С",173,3620
"С",174,2367
"С",175,2515
"С",176,6483
"С",177,3151
"С",178,6109
"С",179,2324
"С",180,2263
"С",181,4451
"С",182,2631
"С",183,1668
"С",184,5456
"С",185,2286
"С",186,3946
"С",187,1545
"С",188,4284
"С",189,4224
"С",190,1850
"С",191,7312
"С",192,2139
"С",193,2277
"С",194,7005
"С",195,5071
"С",196,4577
"С",197,2625
"С",198,2767
"С",199,1227
"С",200,1810
"С",201,5464
"С",202,3384
"С",203,7392
"С",204,3132
"С",205,2384
"С",206,2621
"С",207,3177
"С",208,6967
"С",209,6382
"С",210,2887
"С",211,12964
"С",212,3595
"С",213,2336
"С",214,5530
"С",215,5769
"С",216,5941
"С",217,5906
"С",218,3245
"С",219,2295
"С",220,5541
"С",221,1667
"С",222,9242
"С",223,16581
"С",224,3531
"С",225,7909
"С",226,1432
"С",227,3858
"С",228,4634
"С",229,4371
"С",230,12286
"С",231,3872
"С",232,6484
"С",233,28599
"С",234,1478
"С",235,9434
"С",236,4028
"С",237,5165
"С",238,3248
"С",239,7339
"С",240,5735
"С",241,10937
"С",242,4086
"С",243,6922
"С",244,7755
"С",245,17404
"С",246,8232
"С",247,19966
"С",248,1187
"С",249,13828
"С",250,1998
"С",251,7233
"С",252,6022
"С",253,4574
"С",254,17595
"С",255,11784
"С",256,13185
"С",257,27324
"С",258,18485
"С",259,11460
"С",260,4369
"С",261,12393
"С",262,7541
"С",263,5880
"С",264,2820
"С",265,4814
"С",266,24585
"С",267,5693
"С",268,13067
"С",269,6425
"С",270,12826
"С",271,26137
"С",272,6219
"С",273,21375
"С",274,3705
"С",275,3881
"С",276,10274
"С",277,3984
"С",278,14907
"С",279,2276
"С",280,6281
"С",281,34804
"С",282,4515
"С",283,14930
"С",284,5849
"С",285,6479
"С",286,28868
"С",287,13912
"С",288,10730
"С",289,12896
"С",290,2193
"С",291,5283
"С",292,1798
"С",293,5622
"С",294,32653
"С",295,3217
"С",296,11005
"С",297,22617
"С",298,5197
"С",299,6053
"С",300,8856
"С",301,5739
"С",302,3590
"С",303,14537
"С",304,9966
"С",305,4026
"С",306,4015
"С",307,4429
"С",308,10276
"С",309,8146
"С",310,7808
"С",311,14254
"С",312,1926
"С",313,6680
"С",314,18688
"С",315,7270
"С",316,7826
"С",317,6678
"С",318,7355
"С",319,8060
"С",320,10205
"С",321,3129
"С",322,18352
"С",323,9162
"С",324,2779
"С",325,7622
"С",326,2875
"С",327,1953
"С",328,10776
"С",329,3288
"С",330,4704
"С",331,8475
"С",332,4501
"С",333,12118
"С",334,903
"С",335,2511
"С",336,4866
"С",337,1353
"С",338,2212
"С",339,7731
"С",340,3903
"С",341,8896
"С",342,4565
"С",343,3771
"С",344,1491
"С",345,1145
"С",346,4662
"С",347,3213
"С",348,4361
"С",349,9699
"С",350,3216
"С",351,1312
"С",352,11314
"С",353,2206
"С",354,2899
"С",355,1071
"С",356,1310
"С",357,1021
"С",358,5375
"С",359,2780
"С",360,6907
"С",361,2767
"С",362,2672
"С",363,2140
"С",364,3525
"С",365,1249
"С",366,6004
"С",367,2984
"С",368,2314
"С",369,1938
"С",370,802
"С",371,1994
"С",372,3238
"С",373,1751
"С",374,1578
"С",375,4040
"С",376,3996
"С",377,2666
"С",378,858
"С",379,1501
"С",380,1628
"С",381,1600
"С",382,1840
"С",383,1431
"С",384,2665
"С",385,1422
"С",386,2305
"С",387,1853
"С",388,1392
"С",389,1781
"С",390,1254
"С",391,454
"С",392,888
"С",393,3022
"С",394,5662
"С",395,1304
"С",396,1227
"С",397,1751
"С",398,883
"С",399,1901
"С",400,3313
"С",401,1308
"С",402,5460
"С",403,4018
"С",404,1989
"С",405,1040
"С",406,654
"С",407,987
"С",408,2111
"С",409,2931
"С",410,1195
"С",411,2920
"С",412,2064
"С",413,693
"С",414,2001
"С",415,1066
"С",416,1117
"С",417,2798
"С",418,2562
"С",419,1270
"С",420,863
"С",421,1004
"С",422,1249
"С",423,2774
"С",424,1083
"С",425,1186
"С",426,1225
"С",427,1681
"С",428,1779
"С",429,1484
"С",430,1056
"С",431,3377
"С",432,2265
"С",433,1322
"С",434,847
"С",435,1827
"С",436,796
"С",437,973
"С",438,1685
"С",439,1906
"С",440,1376
"С",441,953
"С",442,2469
"С",443,2764
"С",444,2148
"С",445,664
"С",446,814
"С",447,482
"С",448,1051
"С",449,1211
"С",450,1890
"С",451,574
"С",452,1895
"С",453,1630
"С",454,1999
"С",455,1266
"С",456,1029
"С",457,813
"С",458,3009
"С",459,809
"С",460,2255
"С",461,502
"С",462,1112
"С",463,741
"С",464,990
"С",465,1177
"С",466,1492
"С",467,1629
"С",468,997
"С",469,823
"С",470,3218
"С",471,663
"С",472,1184
"С",473,510
"С",474,816
"С",475,1021
"С",476,2328
"С",477,630
"С",478,2440
"С",479,817
"С",480,480
"С",481,915
"С",482,1037
"С",483,1526
"С",484,1069
"С",485,579
"С",486,1933
"С",487,961
"С",488,864
"С",489,347
"С",490,819
"С",491,1027
"С",492,709
"С",493,1407
"С",494,769
"С",495,372
"С",496,1054
"С",497,1010
"С",498,985
"С",499,2746
"С",500,1066
"С",501,779
"С",502,578
"С",503,626
"С",504,517
"С",505,226
"С",506,497
"С",507,1215
"С",508,522
"С",509,874
"С",510,677
"С",511,1046
"С",512,993
"С",513,573
"С",514,807
"С",515,589
"С",516,1598
"С",517,748
"С",518,452
"С",519,518
"С",520,837
"С",521,510
"С",522,276
"С",523,902
"С",524,1734
"С",525,303
"С",526,592
"С",527,707
"С",528,198
"С",529,806
"С",530,866
"С",531,789
"С",532,364
"С",533,253
"С",534,213
"С",535,568
"С",536,377
"С",537,613
"С",538,384
"С",539,1187
"С",540,300
"С",541,350
"С",542,718
"С",543,229
"С",544,366
"С",545,217
"С",546,687
"С",547,343
"С",548,498
"С",549,1735
"С",550,441
"С",551,229
"С",552,171
"С",553,117
"С",554,299
"С",555,85
"С",556,147
"С",557,808
"С",558,414
"С",559,169
"С",560,338
"С",561,263
"С",562,922
"С",563,170
"С",564,115
"С",565,286
"С",566,728
"С",567,219
"С",568,866
"С",569,285
"С",570,257
"С",571,203
"С",572,275
"С",573,92
"С",574,223
"С",575,173
"С",576,107
"С",577,25
"С",578,82
"С",579,174
"С",580,68
"С",581,450
"С",582,233
"С",583,124
"С",584,84
"С",585,248
"С",586,254
"С",587,152
"С",588,236
"С",589,514
"С",590,83
"С",591,88
"С",592,121
"С",593,399
"С",594,43
"С",595,117
"С",596,318
"С",597,22
"С",598,109
"С",599,24
"С",600,100
"С",601,426
"С",602,121
"С",603,136
"С",604,58
"С",605,86
"С",606,55
"С",607,14
"С",608,101
"С",609,389
"С",610,68
"С",611,20
"С",612,38
"С",613,42
"С",614,95
"С",615,34
"С",616,143
"С",617,54
"С",618,122
"С",619,31
"С",620,27
"С",621,106
"С",622,473
"С",623,27
"С",624,189
"С",625,25
"С",626,17
"С",627,13
"С",628,26
"С",629,9
"С",630,132
"С",631,65
"С",632,63
"С",633,34
"С",634,18
"С",635,34
"С",636,13
"С",637,18
"С",638,29
"С",639,80
"С",640,3
"С",641,25
"С",642,2
"С",643,46
"С",644,248
"С",645,20
"С",646,55
"С",647,132
"С",648,14
"С",649,1
"С",650,2
"С",651,5
"С",652,290
"С",653,21
"С",654,55
"С",655,42
"С",656,4
"С",657,9
"С",658,1
"С",659,27
"С",660,15
"С",661,113
"С",662,9
"С",663,12
"С",664,31
"С",665,4
"С",666,19
"С",667,25
"С",668,22
"С",669,208
"С",670,35
"С",671,3
"С",672,5
"С",673,9
"С",674,16
"С",676,5
"С",677,7
"С",678,8
"С",679,5
"С",680,1
"С",681,13
"С",682,8
"С",683,3
"С",684,1
"С",685,3
"С",686,3
"С",687,2
"С",690,1
"С",692,1
"С",693,15
"С",694,4
"С",695,23
"С",696,9
"С",697,7
"С",698,2
"С",699,1
"С",701,16
"С",703,3
"С",704,3
"С",705,6
"С",709,1
"С",712,3
"С",715,1
"С",716,3
"С",717,13
"С",718,6
"С",719,28
"С",720,7
"С",722,1
"С",725,5
"С",726,2
"С",727,3
"С",728,1
"С",729,3
"С",731,1
"С",732,1
"С",733,16
"С",734,1
"С",735,5
"С",736,1
"С",742,2
"С",754,1
"С",757,1
"С",758,2
"С",764,2
"С",766,1
"С",767,1
"С",781,1
"С",782,2
"С",789,1
"С",797,1
"С",803,1
"С",816,5
"С",819,1
"С",826,1
"С",829,2
"С",836,1
"С",846,1
"С",848,1
"С",855,1
"С",860,1
"С",863,1
"С",879,1
"С",882,1
"С",885,1
"С",892,1
"С",898,2
"С",914,1
"С",928,1
"С",941,1
"С",942,1
"С",949,2
"С",963,2
"С",966,1
"С",985,1
"С",986,1
"С",990,1
"С",1007,1
"С",1029,2
"С",1031,1
"С",1057,2
"С",1144,1
"С",1151,1
"С",1240,1
"С",1320,1
"С",1350,2
"С",1375,3
"С",1450,1
"С",1698,1
"С",1710,1
"С",1799,1
"С",1835,1
"С",1842,1
"С",1982,1
"С",4352,1
"С",40831,1
